tweet_id,author_id,created_at,inbound,text,clean_text,word_count
2625093,135116,Fri Dec 01 04:59:46 +0000 2017,True,@idea_cares plz guide the process of deactivation of number I don't want to continue with idea..Shame on u for cheating innocent customer no one has told me about when 1GB data lapes,plz guide the process of deactivation of number I don't want to continue with idea..Shame on u for cheating innocent customer no one has told me about when 1GB data lapes,31
484103,198177,Fri Dec 01 14:34:22 +0000 2017,True,10F is a great spot on the A321 with @AmericanAir  tons of leg room. Know your aircraft and grab the best seats! https://t.co/MKh12LQFJr,10F is a great spot on the A321 with tons of leg room. Know your aircraft and grab the best seats!,21
483699,230072,Fri Dec 01 14:53:09 +0000 2017,True,"@AmazonHelp Action required
From DPD at 2PM today.
Held by carrier - customer to arrange delivery
A problem has occurred.
Your parcel could not be delivered. Please contact Amazon for assistance.
Was expected today",Action required From DPD at 2PM today. Held by carrier - customer to arrange delivery A problem has occurred. Your parcel could not be delivered. Please contact Amazon for assistance. Was expected today,33
2017258,448093,Sun Nov 05 18:27:56 +0000 2017,True,@AppleSupport Airdrop isnt working on my iPhone X. Please check my topic and HELP ! https://t.co/DgF38COJw6 https://t.co/TBpTbomovq,Airdrop isnt working on my iPhone X. Please check my topic and HELP !,14
449875,192457,Fri Dec 01 03:47:12 +0000 2017,True,"@GoDaddyHelp After using the forwarding option i'm getting this message in my domain ""Could not determine user from environment""","After using the forwarding option i'm getting this message in my domain ""Could not determine user from environment""",18
2695343,757451,Sun Nov 19 17:59:42 +0000 2017,True,@AmericanAir one more time AA 1311 delayed 45’ (until now..) what’s wrong with AA???,one more time AA 1311 delayed 45’ (until now..) what’s wrong with AA???,13
2515908,234926,Wed Nov 15 23:12:45 +0000 2017,True,"@115821 said my beanie would be here yesterday. It didnt come. I bitched to amazon cuz it was prime/in stock.  It now said it’ll be here Thursday.  Amazon tells me sorry for that, Well upgrade you 1 day shipping so Wednesday. I get an email saying I have to wait til Monday now...","said my beanie would be here yesterday. It didnt come. I bitched to amazon cuz it was prime/in stock. It now said it’ll be here Thursday. Amazon tells me sorry for that, Well upgrade you 1 day shipping so Wednesday. I get an email saying I have to wait til Monday now...",52
2147433,631222,Mon Nov 13 21:02:08 +0000 2017,True,@MicrosoftHelps Went through the process but automated response determined my friend didn't have all of their security questions correct - they tried many variations but obviously couldn't remember all of them. I'm tweeting on their behalf - they're not on twitter and don't know what else to do,Went through the process but automated response determined my friend didn't have all of their security questions correct - they tried many variations but obviously couldn't remember all of them. I'm tweeting on their behalf - they're not on twitter and don't know what else to do,47
2873370,797740,Tue Nov 28 03:59:13 +0000 2017,True,@AppleSupport why does my 10.5” iPad Pro battery keep getting killed by the home screen. Didn’t touch it today and 75% of the battery was killed in 12 hours of no use https://t.co/0FzT8AQEl0,why does my 10.5” iPad Pro battery keep getting killed by the home screen. Didn’t touch it today and 75% of the battery was killed in 12 hours of no use,31
1207271,371605,Wed Oct 25 09:17:27 +0000 2017,True,"@AmazonHelp 
Hey amazon I have ordered money counting machine  but I received damaged one. I applied for return and refund but no one came.",Hey amazon I have ordered money counting machine but I received damaged one. I applied for return and refund but no one came.,23
2568947,728633,Mon Oct 30 16:01:39 +0000 2017,True,@AskAmex How do I access the presale for Maroon 5?,How do I access the presale for Maroon 5?,9
2338349,557715,Fri Oct 20 05:20:34 +0000 2017,True,"WTF is this shit? Why is cable internet so damn fickle on giving consistent performance, @115955 https://t.co/2jMBORr5m3","WTF is this shit? Why is cable internet so damn fickle on giving consistent performance,",15
243629,173873,Thu Oct 05 14:35:46 +0000 2017,True,@115913 Since Netflix raised their prices what does that mean for Netflix On US?,Since Netflix raised their prices what does that mean for Netflix On US?,13
2111144,622716,Wed Nov 08 15:58:25 +0000 2017,True,"@AmazonHelp entrou 1 realzinho na minha fatura desse mês e eu tô meio ""ué""","entrou 1 realzinho na minha fatura desse mês e eu tô meio ""ué""",13
2193155,241697,Thu Nov 09 19:09:34 +0000 2017,True,"@Ask_Spectrum @641866 Oh Hayli, I'm so sorry you have to deal with Sepctrum as well. I at least switched to business class. Minor improvement.","Oh Hayli, I'm so sorry you have to deal with Sepctrum as well. I at least switched to business class. Minor improvement.",22
1052964,368828,Mon Oct 23 14:27:21 +0000 2017,True,"@115783 how do I get help on a problem with my reservation, and not the help center because my issue isn’t there","how do I get help on a problem with my reservation, and not the help center because my issue isn’t there",21
1373585,439710,Sat Oct 28 00:01:37 +0000 2017,True,"Lol, never using @115879 again 😂😂","Lol, never using again 😂😂",5
1274293,418280,Sat Nov 25 11:48:34 +0000 2017,True,"@VerizonSupport is there and outage in Odessa, Tx. My phone keeps kicking me of WiFi and it says 1X and 3g have no service. Can’t make calls or text?","is there and outage in Odessa, Tx. My phone keeps kicking me of WiFi and it says 1X and 3g have no service. Can’t make calls or text?",28
2444727,412117,Tue Nov 14 23:50:02 +0000 2017,True,@UPSHelp got a question about my package?,got a question about my package?,6
32613,123244,Wed Nov 01 12:52:53 +0000 2017,True,Shout @123241 and @VirginTrains for the great customer service and assistance in replacing my tickets :),Shout and for the great customer service and assistance in replacing my tickets :),14
2095946,619208,Sat Oct 07 14:30:50 +0000 2017,True,@McDonalds so uh is the Szechuan sauce not a thing for the day?,so uh is the Szechuan sauce not a thing for the day?,12
2034813,601585,Fri Nov 17 23:19:21 +0000 2017,True,MCRIB IS BACK THIS IS NOT A DRILL 🚨,MCRIB IS BACK THIS IS NOT A DRILL 🚨,9
1503875,469057,Fri Nov 03 15:48:51 +0000 2017,True,@AmazonHelp @115821 @AmazonHelp this happened 3 times please look this otherwise it’s useless to become prime members,this happened 3 times please look this otherwise it’s useless to become prime members,14
1250780,413455,Fri Oct 27 13:25:17 +0000 2017,True,"@British_Airways Hi David, thanks for getting in touch. Yes, I received a ref no. Should I send it on to you?","Hi David, thanks for getting in touch. Yes, I received a ref no. Should I send it on to you?",20
2682923,754680,Sun Nov 19 14:41:18 +0000 2017,True,@VerizonSupport @115990 Thanks. Need it escalated and resolved today.,Thanks. Need it escalated and resolved today.,7
1768431,531695,Tue Nov 07 22:32:13 +0000 2017,True,@AmericanAir I’ll miss my connection. Thanks.,I’ll miss my connection. Thanks.,5
2833770,324522,Mon Nov 27 14:42:39 +0000 2017,True,"@Tesco No potatoes no tomatoes no blueberries no cucumbers no bread no cheese ....... Basildon a127 store, I asked and was just told you don't do them anymore 🙁","No potatoes no tomatoes no blueberries no cucumbers no bread no cheese ....... Basildon a127 store, I asked and was just told you don't do them anymore 🙁",28
740252,120153,Wed Oct 11 13:52:47 +0000 2017,True,@LondonMidland You don't do that on the windows in May and Dec,You don't do that on the windows in May and Dec,11
1492279,404051,Sat Nov 04 19:14:41 +0000 2017,True,"@Tesco I am trying to do my online shop but your groceries website seems to have gone down, just keep getting an error page. Any idea on how long it will be before it is up and running please?","I am trying to do my online shop but your groceries website seems to have gone down, just keep getting an error page. Any idea on how long it will be before it is up and running please?",38
1306597,168400,Thu Oct 26 18:04:31 +0000 2017,True,"@British_Airways looking at booking a holiday, where does it let you book seats","looking at booking a holiday, where does it let you book seats",12
663940,278229,Thu Nov 23 02:25:54 +0000 2017,True,@Uber_Support can you help me please,can you help me please,5
1259402,415075,Thu Oct 26 09:02:13 +0000 2017,True,@VirginTrains hugely disappointed that you have refused to reimburse me after you sent me to the wrong platform and wrong train home!,hugely disappointed that you have refused to reimburse me after you sent me to the wrong platform and wrong train home!,21
449118,221417,Wed Nov 29 19:02:02 +0000 2017,True,"@115937 Ebay's Help contact options are ridiculous.  There is no way to report that most of the Dash Cams that offer 170 degree front view angle are a scam.  If you call using any other reason to report this problem, your call and one time call pass-code are lost.","Ebay's Help contact options are ridiculous. There is no way to report that most of the Dash Cams that offer 170 degree front view angle are a scam. If you call using any other reason to report this problem, your call and one time call pass-code are lost.",48
1501734,130625,Fri Nov 03 15:21:30 +0000 2017,True,@ATVIAssist @468574 Pre order codes lots of ppl need help in why it says unexpected error on the redeem website,Pre order codes lots of ppl need help in why it says unexpected error on the redeem website,18
482575,229775,Fri Dec 01 13:20:21 +0000 2017,True,"@hulu_support I have shows in my stuff that used to record to DVR and now nothing has recorded in 3 days, even though there has been new episodes","I have shows in my stuff that used to record to DVR and now nothing has recorded in 3 days, even though there has been new episodes",27
1015377,355157,Sun Oct 22 13:08:42 +0000 2017,True,@HPSupport How come we received series of beeps and then an error unsupported adapter on a pc less than a month old?? How can we stop this?,How come we received series of beeps and then an error unsupported adapter on a pc less than a month old?? How can we stop this?,26
2068512,611705,Sun Oct 08 16:58:32 +0000 2017,True,@Ask_Spectrum How about instead of just sending automatic tweets and checking for an outage you actually stop making ISPs like yourself awful,How about instead of just sending automatic tweets and checking for an outage you actually stop making ISPs like yourself awful,21
1487665,465527,Mon Oct 16 15:50:41 +0000 2017,True,Asked for home delivery without bags. Easy peelers already in a net packed in a bag. Why @Tesco  #unnecessarypackaging https://t.co/RT2v66qFqH,Asked for home delivery without bags. Easy peelers already in a net packed in a bag. Why #unnecessarypackaging,18
2946427,813831,Wed Nov 29 15:28:03 +0000 2017,True,@VirginTrains Will Ferrell in the toilets. Bravo 👏,Will Ferrell in the toilets. Bravo 👏,7
2712167,761449,Mon Nov 20 01:45:06 +0000 2017,True,"@AskPlayStation I bought LEGO MARVEL Superheroes 2 Deluxe Edition (On Disk) Then I went to redeem the season pass, then I pressed the redeem another code, not the download button.It says purchased on the season pass add-on’s and I cannot download it. Please help me","I bought LEGO MARVEL Superheroes 2 Deluxe Edition (On Disk) Then I went to redeem the season pass, then I pressed the redeem another code, not the download button.It says purchased on the season pass add-on’s and I cannot download it. Please help me",44
226996,170149,Wed Oct 04 08:23:39 +0000 2017,True,@Safaricom_Care how long does it take to reverse wrong transaction.From Saturday?,how long does it take to reverse wrong transaction.From Saturday?,10
153943,151252,Fri Nov 24 16:49:24 +0000 2017,True,@Delta No exception can be made?,No exception can be made?,5
