tweet_id,author_id,created_at,inbound,text,clean_text,word_count
1704111,516559,Mon Nov 06 22:03:29 +0000 2017,True,"@115873 I was charged twice, two different amounts for a single trip. Why is this? I would like my money back.","I was charged twice, two different amounts for a single trip. Why is this? I would like my money back.",20
1443855,455037,Wed Nov 01 00:16:09 +0000 2017,True,There was a time when I used @115940 more than Netflix. Now the new UI is so slow to navigate and I rarely use it. Wish they would revert.,There was a time when I used more than Netflix. Now the new UI is so slow to navigate and I rarely use it. Wish they would revert.,28
261689,178318,Thu Oct 05 21:46:57 +0000 2017,True,"@AmazonHelp So, I tried calling customer care, but allegedly there is can't find out order","So, I tried calling customer care, but allegedly there is can't find out order",14
1899963,566214,Mon Oct 23 21:27:26 +0000 2017,True,@Tesco Beaumont leys shocking service from Bunjala and Sue spoken to like a piece of dirt an Sue is a manager shocking,Beaumont leys shocking service from Bunjala and Sue spoken to like a piece of dirt an Sue is a manager shocking,21
60207,129766,Wed Nov 01 20:29:59 +0000 2017,True,@XboxSupport my xbox likes to make the internal keyboard is acting up...,my xbox likes to make the internal keyboard is acting up...,11
2825222,787072,Mon Nov 27 10:08:42 +0000 2017,True,@VirginTrains I have a few times. This page ant be reached followed by there is no internet connection.,I have a few times. This page ant be reached followed by there is no internet connection.,17
1173274,390707,Tue Oct 24 19:09:57 +0000 2017,True,@115900 @117830 Hey @115900 here is your chance to keep a customer of 9+ years. Let's see what ya got,Hey here is your chance to keep a customer of 9+ years. Let's see what ya got,17
68206,131568,Thu Nov 30 09:39:37 +0000 2017,True,@VirginTrains Would I be able to do this on the train or will it have to be amended before boarding? Thanks,Would I be able to do this on the train or will it have to be amended before boarding? Thanks,20
2029763,252595,Mon Nov 06 22:45:30 +0000 2017,True,"@115911 I’ve been complaining about network cutoff but no one from T-mobile is ready to help.
Is that how you chase customers away?🤔",I’ve been complaining about network cutoff but no one from T-mobile is ready to help. Is that how you chase customers away?🤔,22
746646,298494,Tue Oct 10 11:03:52 +0000 2017,True,I keep getting calls from @O2 staff who are extremely rude &amp; arrogant towards me. Atrocious #customerservice Avoid O2 at all costs.,I keep getting calls from staff who are extremely rude & arrogant towards me. Atrocious #customerservice Avoid O2 at all costs.,21
302416,188164,Fri Oct 06 20:19:19 +0000 2017,True,"@AmericanAir One week is not enough time to change work. Would love to reschedule with you, especially since fee was waived by 2 other airlines 4 friends","One week is not enough time to change work. Would love to reschedule with you, especially since fee was waived by 2 other airlines 4 friends",26
1914223,570185,Wed Oct 25 21:06:58 +0000 2017,True,@115911 bro your app never works https://t.co/AyVl21n8K3,bro your app never works,5
884833,330108,Fri Oct 13 17:07:25 +0000 2017,True,"@ChipotleTweets how long is the website going to be down, trying to do an online order","how long is the website going to be down, trying to do an online order",15
1064395,371296,Sat Oct 14 22:18:00 +0000 2017,True,"@TMobileHelp That's fine.If you can do,just arrange me a call back 4m that reimbursements department .I will handle the rest. Tx 4 ur immediate response","That's fine.If you can do,just arrange me a call back 4m that reimbursements department .I will handle the rest. Tx 4 ur immediate response",24
2107123,621823,Wed Nov 08 17:08:08 +0000 2017,True,"@airtel_care @621822 @117128 please I have over-crash Card, this is the s/n, __credit_card__. the pin was over crash","please I have over-crash Card, this is the s/n, __credit_card__. the pin was over crash",15
1586811,399109,Sat Nov 04 13:27:38 +0000 2017,True,@AppleSupport how do I️ get rid of the issue with the letter “I️?”,how do I️ get rid of the issue with the letter “I️?”,12
988573,354220,Wed Oct 11 23:10:13 +0000 2017,True,@115888 WHY AM I GETTING CHARGED FOR CANCELLING SMTH THE HECK,WHY AM I GETTING CHARGED FOR CANCELLING SMTH THE HECK,10
2237263,652399,Fri Nov 10 15:36:25 +0000 2017,True,Only @115858 would send me to a verified Apple tech only for the tech to tell me he can’t do shit! My warranty expires in 5 days. Apple explain yourself,Only would send me to a verified Apple tech only for the tech to tell me he can’t do shit! My warranty expires in 5 days. Apple explain yourself,29
2374669,685006,Tue Nov 14 01:01:42 +0000 2017,True,Wow. Shockingly terrible customer service @AmericanAir. I'm being asked to pay for a mistake on your website? Good thing I have mosaic status on @JetBlue and never need to fly American again. #AmericanAirlines,Wow. Shockingly terrible customer service . I'm being asked to pay for a mistake on your website? Good thing I have mosaic status on and never need to fly American again. #AmericanAirlines,32
2194417,252908,Sun Oct 29 01:28:26 +0000 2017,True,@hulu_support terrible service tonight. Constantly skipping back and lagging. Unable to watch @126452 or the World Series right now.,terrible service tonight. Constantly skipping back and lagging. Unable to watch or the World Series right now.,17
1269949,118056,Thu Oct 26 13:55:30 +0000 2017,True,@417332 Hi Václav! Our friends @AzureSupport can help you get started. Thanks!,Hi Václav! Our friends can help you get started. Thanks!,10
1400675,285060,Sat Oct 28 16:19:05 +0000 2017,True,"@115858 this new iOS is AWFUL! Service drops 💯 of the time, phone freezes, texts start oldest to first.. on &amp; on. Please FIX! 🙇🏻‍♀️","this new iOS is AWFUL! Service drops 💯 of the time, phone freezes, texts start oldest to first.. on & on. Please FIX! 🙇🏻‍♀️",24
266401,179463,Thu Oct 05 22:23:26 +0000 2017,True,.@ChaseSupport wonderful conversation with Sam at the Travel Rewards help line. Knowledgeable &amp; personable customer service at its finest!,. wonderful conversation with Sam at the Travel Rewards help line. Knowledgeable & personable customer service at its finest!,19
338296,196755,Sat Oct 07 22:36:43 +0000 2017,True,@SpotifyCares -gets priority and plays from there. I have to go into Airplane mode while it's connected to another device just to go Offline. Ridiculous.,-gets priority and plays from there. I have to go into Airplane mode while it's connected to another device just to go Offline. Ridiculous.,24
896135,332827,Fri Oct 20 21:45:22 +0000 2017,True,@Delta having major technical issues w/your site and cant cancel my flight AND your call wait times are 1-2 hrs long. Help?,having major technical issues w/your site and cant cancel my flight AND your call wait times are 1-2 hrs long. Help?,21
817404,314693,Thu Oct 12 20:31:23 +0000 2017,True,"@CoxHelp Have you guys increased the bill without notice, again? August &amp; Sep bill saw $12 increase!!!!!!!!!!!!!","Have you guys increased the bill without notice, again? August & Sep bill saw $12 increase!!!!!!!!!!!!!",16
1378113,440819,Sat Oct 28 01:52:51 +0000 2017,True,One time I ordered a pizza from @116076 with my reward points and the delivery guy never came 😡now I have 0 points,One time I ordered a pizza from with my reward points and the delivery guy never came 😡now I have 0 points,22
1410282,447810,Wed Nov 01 23:56:11 +0000 2017,True,@XboxSupport Ive getting this all day https://t.co/4uwliYDUcS,Ive getting this all day,5
427130,216596,Tue Oct 10 10:54:18 +0000 2017,True,@British_Airways BA162 17/08-seat/tray broken. Steward signed report/proof.Emailed complaint18/08 Case ID16901910. No response 55 days#shame,BA162 17/08-seat/tray broken. Steward signed report/proof.Emailed complaint18/08 Case ID16901910. No response 55 days#shame,13
694537,285617,Thu Nov 23 15:27:23 +0000 2017,True,Why does @115877 allow you to place an order if there are no rider available to deliver the food at the time.,Why does allow you to place an order if there are no rider available to deliver the food at the time.,21
217328,167791,Thu Sep 28 18:52:17 +0000 2017,True,@BoostCare Got it taken care of over the phone this morning. Thanks.,Got it taken care of over the phone this morning. Thanks.,11
2524356,718848,Thu Nov 16 02:49:29 +0000 2017,True,@AmazonHelp I would like my a-z guarantee.....  you can give me amazon credit but not my actual money?,I would like my a-z guarantee..... you can give me amazon credit but not my actual money?,17
1654526,504968,Wed Oct 25 01:06:21 +0000 2017,True,"@marksandspencer Hi, who should I contact about dangerous driving on the part of one of your HGVs a few minutes ago? Thanks","Hi, who should I contact about dangerous driving on the part of one of your HGVs a few minutes ago? Thanks",21
612130,265554,Wed Nov 22 13:20:51 +0000 2017,True,"@ArgosHelpers hi, someone keeps using my mobile number to order items, it's very annoying and they've been doing it for a while, is there anything you can do about this please?","hi, someone keeps using my mobile number to order items, it's very annoying and they've been doing it for a while, is there anything you can do about this please?",30
397480,210114,Sat Nov 04 15:48:53 +0000 2017,True,"@Uber_Support 

My Uber driver account says I am not registered to drive in this area which is inaccurate. How do we fix this ASAP?",My Uber driver account says I am not registered to drive in this area which is inaccurate. How do we fix this ASAP?,23
18619,120152,Wed Nov 22 14:41:50 +0000 2017,True,@LondonMidland You mentioned wheelchairs not me. You haven't responded to explain the lack of update or apology for the delayed service either yet,You mentioned wheelchairs not me. You haven't responded to explain the lack of update or apology for the delayed service either yet,22
2910582,805746,Tue Nov 28 20:26:43 +0000 2017,True,"@XboxSupport My Xbox One X running very loud, fans running all the time #help #xbox","My Xbox One X running very loud, fans running all the time #help #xbox",14
705054,141660,Thu Nov 23 18:22:35 +0000 2017,True,@VirginTrains I think you lost my train tbh 😜😜,I think you lost my train tbh 😜😜,8
2586392,732861,Fri Nov 17 00:16:37 +0000 2017,True,I’ve never had problems with my iPhone until I just updated it. Literally freezes 10 times/day smh. Thanks @115858,I’ve never had problems with my iPhone until I just updated it. Literally freezes 10 times/day smh. Thanks,18
2095347,289854,Tue Oct 10 13:52:18 +0000 2017,True,@Uber_Support still not accepting my card for some reason now I’m forced to use Lyft instead /:,still not accepting my card for some reason now I’m forced to use Lyft instead /:,16
2074419,528234,Thu Nov 02 14:33:09 +0000 2017,True,Why would I even consider leaving @748 when I didn't even get credit for a week in China with @117372? #nocontest,Why would I even consider leaving when I didn't even get credit for a week in China with ? #nocontest,20
1171610,395553,Sun Oct 15 22:00:43 +0000 2017,True,@AskPlayStation No didn't work either still have same issue and error code CE-34878-0,No didn't work either still have same issue and error code CE-34878-0,12
2084718,616516,Tue Nov 07 20:44:28 +0000 2017,True,@MicrosoftHelps I’ve been on the phone for 2.5hrs for an Outlook 365 issue. This is insane. He’s made everything worse.,I’ve been on the phone for 2.5hrs for an Outlook 365 issue. This is insane. He’s made everything worse.,19
